clip,npz_path,video,track_id,start_frame,end_frame,start_sec,end_sec,exported_at_iso
fall_instance_4_tid2_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,47,110,1.880,4.400,2025-11-12T19:34:21.429528Z
fall_instance_4_tid2_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,55,118,2.200,4.720,2025-11-12T19:34:25.036502Z
fall_instance_4_tid2_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,63,126,2.520,5.040,2025-11-12T19:34:28.861335Z
fall_instance_4_tid2_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,71,134,2.840,5.360,2025-11-12T19:34:32.776184Z
fall_instance_4_tid2_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,79,142,3.160,5.680,2025-11-12T19:34:36.668973Z
fall_instance_4_tid2_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,87,150,3.480,6.000,2025-11-12T19:34:40.542858Z
fall_instance_4_tid2_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,95,158,3.800,6.320,2025-11-12T19:34:44.259621Z
fall_instance_4_tid2_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,103,166,4.120,6.640,2025-11-12T19:34:47.934373Z
fall_instance_4_tid5_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,-1,62,-0.040,2.480,2025-11-12T19:34:50.544714Z
fall_instance_4_tid2_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,111,174,4.440,6.960,2025-11-12T19:34:51.505832Z
fall_instance_4_tid5_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,7,70,0.280,2.800,2025-11-12T19:34:54.097358Z
fall_instance_4_tid2_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,119,182,4.760,7.280,2025-11-12T19:34:55.041191Z
fall_instance_4_tid5_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,15,78,0.600,3.120,2025-11-12T19:34:57.513491Z
fall_instance_4_tid2_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,127,190,5.080,7.600,2025-11-12T19:34:58.202590Z
fall_instance_4_tid5_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,23,86,0.920,3.440,2025-11-12T19:35:00.304126Z
fall_instance_4_tid2_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,135,198,5.400,7.920,2025-11-12T19:35:00.999609Z
fall_instance_4_tid5_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,31,94,1.240,3.760,2025-11-12T19:35:03.660838Z
fall_instance_4_tid2_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,143,206,5.720,8.240,2025-11-12T19:35:04.670051Z
fall_instance_4_tid5_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,39,102,1.560,4.080,2025-11-12T19:35:07.634991Z
fall_instance_4_tid2_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,151,214,6.040,8.560,2025-11-12T19:35:08.726131Z
fall_instance_4_tid5_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,47,110,1.880,4.400,2025-11-12T19:35:11.996165Z
fall_instance_4_tid2_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,159,222,6.360,8.880,2025-11-12T19:35:13.067846Z
fall_instance_4_tid5_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,55,118,2.200,4.720,2025-11-12T19:35:16.217593Z
fall_instance_4_tid2_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,167,230,6.680,9.200,2025-11-12T19:35:17.280728Z
fall_instance_4_tid5_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,63,126,2.520,5.040,2025-11-12T19:35:20.461598Z
fall_instance_4_tid2_s175_e238.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s175_e238.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,175,238,7.000,9.520,2025-11-12T19:35:21.486470Z
fall_instance_4_tid5_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,71,134,2.840,5.360,2025-11-12T19:35:24.770679Z
fall_instance_4_tid2_s183_e246.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s183_e246.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,183,246,7.320,9.840,2025-11-12T19:35:25.817463Z
fall_instance_4_tid5_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,79,142,3.160,5.680,2025-11-12T19:35:28.342138Z
fall_instance_4_tid2_s191_e254.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s191_e254.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,191,254,7.640,10.160,2025-11-12T19:35:29.035476Z
fall_instance_4_tid5_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,87,150,3.480,6.000,2025-11-12T19:35:31.117148Z
fall_instance_4_tid2_s199_e262.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s199_e262.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,199,262,7.960,10.480,2025-11-12T19:35:31.804897Z
fall_instance_4_tid6_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,-1,62,-0.040,2.480,2025-11-12T19:35:32.844818Z
fall_instance_4_tid5_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,95,158,3.800,6.320,2025-11-12T19:35:33.890816Z
fall_instance_4_tid2_s207_e270.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s207_e270.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,207,270,8.280,10.800,2025-11-12T19:35:34.584089Z
fall_instance_4_tid6_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,7,70,0.280,2.800,2025-11-12T19:35:35.619758Z
fall_instance_4_tid5_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,103,166,4.120,6.640,2025-11-12T19:35:36.795914Z
fall_instance_4_tid2_s215_e278.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid2_s215_e278.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,2,215,278,8.600,11.120,2025-11-12T19:35:37.487637Z
fall_instance_4_tid6_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,15,78,0.600,3.120,2025-11-12T19:35:38.796540Z
fall_instance_4_tid5_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,111,174,4.440,6.960,2025-11-12T19:35:39.840889Z
fall_instance_4_tid6_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s23_e86.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,23,86,0.920,3.440,2025-11-12T19:35:41.635021Z
fall_instance_4_tid5_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid5_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,5,119,182,4.760,7.280,2025-11-12T19:35:42.924607Z
fall_instance_4_tid6_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s31_e94.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,31,94,1.240,3.760,2025-11-12T19:35:44.795789Z
fall_instance_4_tid6_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s39_e102.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,39,102,1.560,4.080,2025-11-12T19:35:47.560759Z
fall_instance_4_tid6_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s47_e110.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,47,110,1.880,4.400,2025-11-12T19:35:50.332862Z
fall_instance_4_tid6_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s55_e118.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,55,118,2.200,4.720,2025-11-12T19:35:53.103433Z
fall_instance_4_tid6_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s63_e126.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,63,126,2.520,5.040,2025-11-12T19:35:55.907793Z
fall_instance_4_tid6_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s71_e134.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,71,134,2.840,5.360,2025-11-12T19:35:58.559486Z
fall_instance_4_tid6_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s79_e142.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,79,142,3.160,5.680,2025-11-12T19:36:01.331771Z
fall_instance_4_tid6_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s87_e150.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,87,150,3.480,6.000,2025-11-12T19:36:04.091375Z
fall_instance_4_tid6_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s95_e158.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,95,158,3.800,6.320,2025-11-12T19:36:06.863070Z
fall_instance_4_tid6_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s103_e166.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,103,166,4.120,6.640,2025-11-12T19:36:09.638938Z
fall_instance_4_tid6_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s111_e174.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,111,174,4.440,6.960,2025-11-12T19:36:12.412817Z
fall_instance_4_tid6_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s119_e182.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,119,182,4.760,7.280,2025-11-12T19:36:15.175944Z
fall_instance_4_tid6_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s127_e190.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,127,190,5.080,7.600,2025-11-12T19:36:17.938375Z
fall_instance_4_tid6_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s135_e198.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,135,198,5.400,7.920,2025-11-12T19:36:20.704949Z
fall_instance_4_tid6_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s143_e206.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,143,206,5.720,8.240,2025-11-12T19:36:23.454438Z
fall_instance_4_tid6_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s151_e214.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,151,214,6.040,8.560,2025-11-12T19:36:26.224900Z
fall_instance_4_tid6_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s159_e222.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,159,222,6.360,8.880,2025-11-12T19:36:28.990945Z
fall_instance_4_tid6_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_4_tid6_s167_e230.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_4.mp4,6,167,230,6.680,9.200,2025-11-12T19:36:31.754507Z
fall_instance_1_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,-1,62,-0.040,2.480,2025-11-20T21:13:19.556620Z
fall_instance_1_tid1_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s-1_e62.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,-1,62,-0.040,2.480,2025-11-20T21:13:20.515516Z
fall_instance_1_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,7,70,0.280,2.800,2025-11-20T21:13:27.149450Z
fall_instance_1_tid1_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s7_e70.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,7,70,0.280,2.800,2025-11-20T21:13:27.861705Z
fall_instance_1_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid0_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,0,15,78,0.600,3.120,2025-11-20T21:13:34.358138Z
fall_instance_1_tid1_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/src/export_skeleton_clips/fall_instance_1_tid1_s15_e78.npz,/Users/kevinwu_new/PycharmProjects/SkiAnalytics/decision_layer/videos/fall_instance_1.mp4,1,15,78,0.600,3.120,2025-11-20T21:13:35.004769Z
